[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 457: was 0x00000000fef0cb08
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored [Ljava.security.Principal; archived mirror 0x00000000fef0cb08
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 140: was 0x00000000fef03c00
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored jdk.internal.loader.NativeLibraries archived mirror 0x00000000fef03c00
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 141: was 0x00000000fef03c80
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 1032: was 0x00000000fef1e840
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored jdk.internal.loader.ClassLoaderHelper archived mirror 0x00000000fef1e840
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 1033: was 0x00000000fef1e8b0
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 1037: was 0x00000000fef1e9f8
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored java.util.Queue archived mirror 0x00000000fef1e9f8
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 1038: was 0x00000000fef1ea68
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 938: was 0x00000000fef1a068
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored java.util.Deque archived mirror 0x00000000fef1a068
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 939: was 0x00000000fef1a0d8
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 1034: was 0x00000000fef1e8c8
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored java.util.ArrayDeque archived mirror 0x00000000fef1e8c8
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 1035: was 0x00000000fef1e948
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 652: was 0x00000000fef12260
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored jdk.internal.loader.URLClassPath archived mirror 0x00000000fef12260
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 653: was 0x00000000fef122e8
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 641: was 0x00000000fef11e58
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored java.net.URLStreamHandlerFactory archived mirror 0x00000000fef11e58
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 642: was 0x00000000fef11ec8
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored java.net.URL$DefaultFactory archived mirror 0x00000000fef11ec8
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 643: was 0x00000000fef11f40
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 773: was 0x00000000fef15388
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored jdk.internal.access.JavaNetURLAccess archived mirror 0x00000000fef15388
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 644: was 0x00000000fef11f68
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored java.net.URL$3 archived mirror 0x00000000fef11f68
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 974: was 0x00000000fef1aea0
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored java.io.File$PathStatus archived mirror 0x00000000fef1aea0
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 975: was 0x00000000fef1af20
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 1063: was 0x00000000fef1f270
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored [Ljava.io.File$PathStatus; archived mirror 0x00000000fef1f270
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 135: was 0x00000000fef03930
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored sun.net.www.ParseUtil archived mirror 0x00000000fef03930
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 136: was 0x00000000fef03ad0
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 491: was 0x00000000fef0d930
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored java.util.HexFormat archived mirror 0x00000000fef0d930
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 492: was 0x00000000fef0d9c0
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 639: was 0x00000000fef11d90
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored java.net.URLStreamHandler archived mirror 0x00000000fef11d90
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 640: was 0x00000000fef11e00
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 1061: was 0x00000000fef1f1d8
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][trace] Restored sun.net.www.protocol.file.Handler archived mirror 0x00000000fef1f1d8
[2026-08-08T11:30:47.715-0400][0.125s][2871666][2871784][debug] Clearing root 1062: was 0x00000000fef1f248
[2026-08-08T11:30:47.716-0400][0.125s][2871666][2871784][debug] Clearing root 635: was 0x00000000fef11af8
[2026-08-08T11:30:47.716-0400][0.125s][2871666][2871784][trace] Restored sun.net.util.IPAddressUtil archived mirror 0x00000000fef11af8
[2026-08-08T11:30:47.716-0400][0.125s][2871666][2871784][debug] Clearing root 636: was 0x00000000fef11c28
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 132: was 0x00000000fef03818
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.util.Preconditions archived mirror 0x00000000fef03818
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 133: was 0x00000000fef03888
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 637: was 0x00000000fef11cc0
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored sun.net.www.protocol.jar.Handler archived mirror 0x00000000fef11cc0
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 638: was 0x00000000fef11d38
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 535: was 0x00000000fef0ea38
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.module.ServicesCatalog archived mirror 0x00000000fef0ea38
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 1039: was 0x00000000fef1eaa8
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored [Ljdk.internal.module.ServicesCatalog; archived mirror 0x00000000fef1eaa8
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 1074: was 0x00000000fef1f6f8
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.loader.AbstractClassLoaderValue archived mirror 0x00000000fef1f6f8
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 1072: was 0x00000000fef1f618
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.loader.ClassLoaderValue archived mirror 0x00000000fef1f618
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 2086: was 0x00000000fef39ae8
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug]   0x00007f9f2b167900 init field @ 112 = 0x00000000fef39ae8
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][info ] initialize_from_archived_subgraph jdk.internal.module.ArchivedModuleGraph 0x00007f9f2b167900 (early)
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 949: was 0x00000000fef1a498
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.module.SystemModuleFinders archived mirror 0x00000000fef1a498
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 950: was 0x00000000fef1a518
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 995: was 0x00000000fef1b738
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.module.SystemModulesMap archived mirror 0x00000000fef1b738
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 951: was 0x00000000fef1a558
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.module.SystemModules archived mirror 0x00000000fef1a558
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 1012: was 0x00000000fef1be88
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.module.SystemModules$all archived mirror 0x00000000fef1be88
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 1013: was 0x00000000fef1bef8
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 1016: was 0x00000000fef1e170
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.module.Builder archived mirror 0x00000000fef1e170
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 759: was 0x00000000fef14d18
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored java.util.ImmutableCollections$SetN$SetNIterator archived mirror 0x00000000fef14d18
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 960: was 0x00000000fef1a9a8
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored java.lang.module.ModuleDescriptor$Modifier archived mirror 0x00000000fef1a9a8
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 961: was 0x00000000fef1aa30
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 1022: was 0x00000000fef1e420
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored [Ljava.lang.module.ModuleDescriptor$Modifier; archived mirror 0x00000000fef1e420
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][debug] Clearing root 754: was 0x00000000fef14ae8
[2026-08-08T11:30:47.717-0400][0.127s][2871666][2871784][trace] Restored java.util.ImmutableCollections$Set12$1 archived mirror 0x00000000fef14ae8
[2026-08-08T11:30:47.718-0400][0.127s][2871666][2871784][debug] Clearing root 1017: was 0x00000000fef1e1f0
[2026-08-08T11:30:47.718-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.module.ModuleHashes$Builder archived mirror 0x00000000fef1e1f0
[2026-08-08T11:30:47.718-0400][0.127s][2871666][2871784][debug] Clearing root 958: was 0x00000000fef1a910
[2026-08-08T11:30:47.718-0400][0.127s][2871666][2871784][trace] Restored jdk.internal.module.ModuleResolution archived mirror 0x00000000fef1a910
[2026-08-08T11:30:47.718-0400][0.127s][2871666][2871784][debug] Clearing root 959: was 0x00000000fef1a980
[2026-08-08T11:30:47.718-0400][0.127s][2871666][2871784][debug] Clearing root 1005: was 0x00000000fef1bb80
[2026-08-08T11:30:47.718-0400][0.127s][2871666][2871784][trace] Restored [Ljdk.internal.module.ModuleResolution; archived mirror 0x00000000fef1bb80
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 308: was 0x00000000fef08c08
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][trace] Restored java.util.Optional archived mirror 0x00000000fef08c08
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 309: was 0x00000000fef08c80
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 333: was 0x00000000fef098b8
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][trace] Restored jdk.internal.loader.BootLoader archived mirror 0x00000000fef098b8
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 334: was 0x00000000fef09940
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 654: was 0x00000000fef12338
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][trace] Restored jdk.internal.loader.BuiltinClassLoader$LoadedModule archived mirror 0x00000000fef12338
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 655: was 0x00000000fef123a8
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 812: was 0x00000000fef163c8
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][trace] Restored java.util.HashMap$KeySet archived mirror 0x00000000fef163c8
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 820: was 0x00000000fef16748
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][trace] Restored java.util.HashMap$KeyIterator archived mirror 0x00000000fef16748
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 952: was 0x00000000fef1a5c8
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][trace] Restored jdk.internal.module.DefaultRoots archived mirror 0x00000000fef1a5c8
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 953: was 0x00000000fef1a638
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 329: was 0x00000000fef096f8
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterators archived mirror 0x00000000fef096f8
[2026-08-08T11:30:47.718-0400][0.128s][2871666][2871784][debug] Clearing root 330: was 0x00000000fef09778
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1590: was 0x00000000fef2c248
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterators$EmptySpliterator archived mirror 0x00000000fef2c248
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 303: was 0x00000000fef089f8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterator archived mirror 0x00000000fef089f8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1584: was 0x00000000fef2bff8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterators$EmptySpliterator$OfRef archived mirror 0x00000000fef2bff8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1106: was 0x00000000fef20420
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterator$OfPrimitive archived mirror 0x00000000fef20420
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1107: was 0x00000000fef20490
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 318: was 0x00000000fef08ff0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterator$OfInt archived mirror 0x00000000fef08ff0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 319: was 0x00000000fef09060
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1585: was 0x00000000fef2c068
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterators$EmptySpliterator$OfInt archived mirror 0x00000000fef2c068
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 872: was 0x00000000fef186e0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterator$OfLong archived mirror 0x00000000fef186e0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 873: was 0x00000000fef18750
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1586: was 0x00000000fef2c0d8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterators$EmptySpliterator$OfLong archived mirror 0x00000000fef2c0d8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 874: was 0x00000000fef18788
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterator$OfDouble archived mirror 0x00000000fef18788
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 875: was 0x00000000fef187f8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1587: was 0x00000000fef2c148
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterators$EmptySpliterator$OfDouble archived mirror 0x00000000fef2c148
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1582: was 0x00000000fef2bf10
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.Spliterators$IteratorSpliterator archived mirror 0x00000000fef2bf10
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 305: was 0x00000000fef08af8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.stream.StreamSupport archived mirror 0x00000000fef08af8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1747: was 0x00000000fef303d8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.stream.PipelineHelper archived mirror 0x00000000fef303d8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1756: was 0x00000000fef306f0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.stream.BaseStream archived mirror 0x00000000fef306f0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1745: was 0x00000000fef30310
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.stream.AbstractPipeline archived mirror 0x00000000fef30310
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1746: was 0x00000000fef30390
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 296: was 0x00000000fef082d0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.stream.Stream archived mirror 0x00000000fef082d0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 297: was 0x00000000fef08340
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1781: was 0x00000000fef31078
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.stream.ReferencePipeline archived mirror 0x00000000fef31078
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1782: was 0x00000000fef310e8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1788: was 0x00000000fef31350
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.stream.ReferencePipeline$Head archived mirror 0x00000000fef31350
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1748: was 0x00000000fef30448
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.stream.StreamOpFlag archived mirror 0x00000000fef30448
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1749: was 0x00000000fef30530
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1825: was 0x00000000fef32138
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored [Ljava.util.stream.StreamOpFlag; archived mirror 0x00000000fef32138
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1827: was 0x00000000fef32218
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.stream.StreamOpFlag$Type archived mirror 0x00000000fef32218
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1828: was 0x00000000fef322a0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1829: was 0x00000000fef322c8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored [Ljava.util.stream.StreamOpFlag$Type; archived mirror 0x00000000fef322c8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1826: was 0x00000000fef321a8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.stream.StreamOpFlag$MaskBuilder archived mirror 0x00000000fef321a8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1505: was 0x00000000fef29f98
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.EnumMap archived mirror 0x00000000fef29f98
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1506: was 0x00000000fef2a018
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1507: was 0x00000000fef2a030
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.util.EnumMap$1 archived mirror 0x00000000fef2a030
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1508: was 0x00000000fef2a0a0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 339: was 0x00000000fef09b28
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.lang.Class$ReflectionData archived mirror 0x00000000fef09b28
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 347: was 0x00000000fef09e18
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.lang.Class$Atomic archived mirror 0x00000000fef09e18
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 348: was 0x00000000fef09ea8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 353: was 0x00000000fef0a090
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.lang.PublicMethods$MethodList archived mirror 0x00000000fef0a090
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1101: was 0x00000000fef20238
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.lang.PublicMethods$Key archived mirror 0x00000000fef20238
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 357: was 0x00000000fef0a218
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.lang.Class$3 archived mirror 0x00000000fef0a218
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 364: was 0x00000000fef0a4a8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored sun.reflect.annotation.AnnotationParser archived mirror 0x00000000fef0a4a8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 365: was 0x00000000fef0a520
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 840: was 0x00000000fef16ee0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored jdk.internal.reflect.NativeMethodAccessorImpl archived mirror 0x00000000fef16ee0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 841: was 0x00000000fef16f60
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 842: was 0x00000000fef16f78
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored jdk.internal.reflect.DelegatingMethodAccessorImpl archived mirror 0x00000000fef16f78
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 323: was 0x00000000fef091a0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.lang.invoke.LambdaMetafactory archived mirror 0x00000000fef091a0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 324: was 0x00000000fef09228
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 614: was 0x00000000fef11258
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.lang.invoke.MethodType$ConcurrentWeakInternSet archived mirror 0x00000000fef11258
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 320: was 0x00000000fef09098
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.lang.Void archived mirror 0x00000000fef09098
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 321: was 0x00000000fef09110
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 558: was 0x00000000fef0f428
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.lang.invoke.MethodTypeForm archived mirror 0x00000000fef0f428
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 559: was 0x00000000fef0f528
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 615: was 0x00000000fef112c8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry archived mirror 0x00000000fef112c8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 369: was 0x00000000fef0a6e0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored sun.invoke.util.Wrapper archived mirror 0x00000000fef0a6e0
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 370: was 0x00000000fef0a798
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 585: was 0x00000000fef102d8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored [Lsun.invoke.util.Wrapper; archived mirror 0x00000000fef102d8
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][debug] Clearing root 1923: was 0x00000000fef34590
[2026-08-08T11:30:47.719-0400][0.128s][2871666][2871784][trace] Restored sun.invoke.util.Wrapper$Format archived mirror 0x00000000fef34590
[2026-08-08T11:30:47.719-0400][0.129s][2871666][2871784][debug] Clearing root 574: was 0x00000000fef0fe40
[2026-08-08T11:30:47.719-0400][0.129s][2871666][2871784][trace] Restored java.lang.invoke.LambdaForm$NamedFunction archived mirror 0x00000000fef0fe40
[2026-08-08T11:30:47.719-0400][0.129s][2871666][2871784][debug] Clearing root 575: was 0x00000000fef0feb8
[2026-08-08T11:30:47.719-0400][0.129s][2871666][2871784][debug] Clearing root 586: was 0x00000000fef10348
[2026-08-08T11:30:47.719-0400][0.129s][2871666][2871784][trace] Restored [Ljava.lang.invoke.LambdaForm$NamedFunction; archived mirror 0x00000000fef10348
[2026-08-08T11:30:47.719-0400][0.129s][2871666][2871784][debug] Clearing root 252: was 0x00000000fef06da8
[2026-08-08T11:30:47.719-0400][0.129s][2871666][2871784][trace] Restored java.lang.invoke.DirectMethodHandle$Holder archived mirror 0x00000000fef06da8
[2026-08-08T11:30:47.719-0400][0.129s][2871666][2871784][debug] Clearing root 578: was 0x00000000fef0ff90
[2026-08-08T11:30:47.719-0400][0.129s][2871666][2871784][trace] Restored sun.invoke.util.ValueConversions archived mirror 0x00000000fef0ff90
[2026-08-08T11:30:47.719-0400][0.129s][2871666][2871784][debug] Clearing root 579: was 0x00000000fef10028
